387,14187,0,1988,2017/8/21,TRUE,13,88,0,0,WY942363025704,Maisui-040004,5b:89:8c:c4:d3:64,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
443,14189,0,1972,2017/10/7,TRUE,4,105,0,0,WY303778994279,Maisui-04000213,4d:6f:73:fd:97:fe,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
454,14191,0,1980,2017/9/25,TRUE,12,178,0,0,WY681443190252,Maisui-04000381,fa:b4:3a:f8:5c:6b,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
792,14193,0,1982,2017/9/3,FALSE,5,35,35,151,WY132611274304,Maisui-04000956,4e:71:0a:b6:3e:de,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
241,14195,0,2001,2017/9/2,FALSE,11,123,123,166,WY621218290750,Maisui-04000764,91:fa:1a:5d:e9:df,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
461,14197,0,1985,2017/9/2,FALSE,1,17,17,117,WY275986050732,Maisui-04000133,7f:94:58:2c:4a:e8,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
209,14199,0,1958,2017/11/3,TRUE,7,136,0,0,WY508260341152,Maisui-04000290,5f:fb:bf:f7:5c:d0,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
78,14201,0,1996,2017/11/2,TRUE,8,174,0,0,WY898482801082,Maisui-04000641,f3:ea:73:f5:e0:91,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
355,14203,0,2005,2017/10/9,FALSE,13,60,60,169,WY332740779133,Maisui-0400033,0f:46:9e:8a:68:23,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
652,14205,0,1965,2017/11/19,TRUE,9,172,0,0,WY666462981925,Maisui-04000567,f8:2e:af:7b:01:07,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
281,14207,0,1977,2017/10/6,TRUE,10,91,0,0,WY222715065261,Maisui-04000944,78:06:9c:61:ed:28,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
479,14209,0,1978,2017/9/29,TRUE,2,154,0,0,WY956420810515,Maisui-040008,b3:7f:0e:65:2f:8b,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
164,14211,0,1957,2017/8/31,FALSE,1,30,30,62,WY472046331160,Maisui-0400090,ea:96:1f:b4:6d:0b,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
485,14213,0,1966,2017/7/28,FALSE,14,74,74,124,WY750593802638,Maisui-04000890,d6:e8:4b:57:b6:7b,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
220,14215,0,1971,2017/8/31,FALSE,11,141,141,159,WY361594681325,Maisui-04000697,19:12:80:38:03:cb,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
269,14217,0,1979,2017/9/13,FALSE,1,47,47,117,WY349754573328,Maisui-04000365,3d:9c:75:03:dc:63,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
14,14219,0,1982,2017/9/24,TRUE,6,126,0,0,WY902066681088,Maisui-04000332,78:13:b1:98:c9:86,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
389,14221,0,1977,2017/9/5,TRUE,5,93,0,0,WY435605451691,Maisui-04000456,95:a7:4d:20:36:96,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
32,14223,0,1976,2017/11/5,TRUE,6,15,0,0,WY691567541266,Maisui-0400035,a0:1a:d2:9c:3c:93,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
964,14225,0,1961,2017/9/25,TRUE,16,115,0,0,WY359449032154,Maisui-04000775,e0:e4:7b:f7:ef:4c,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
129,14227,0,2004,2017/8/8,FALSE,12,38,38,64,WY698615708286,Maisui-04000188,78:20:f4:d4:a0:42,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
518,14229,0,1983,2017/7/27,TRUE,9,131,0,0,WY396515053625,Maisui-04000950,86:84:95:68:c8:73,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
68,14231,0,2000,2017/11/6,TRUE,15,92,0,0,WY916472152085,Maisui-04000287,02:31:03:0b:8c:4c,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
475,14233,0,1981,2017/10/5,FALSE,4,45,45,71,WY514360115911,Maisui-04000424,fd:57:e4:bd:07:7f,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
595,14235,0,1959,2017/7/23,TRUE,3,128,0,0,WY123164143716,Maisui-04000697,32:b6:56:c3:d6:3b,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
402,14237,0,2001,2017/10/19,TRUE,11,168,0,0,WY315338047573,Maisui-04000326,c8:fa:41:e4:83:a7,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
107,14239,0,1966,2017/9/2,TRUE,6,148,0,0,WY819413290246,Maisui-04000169,21:f6:ed:42:9e:3d,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
368,14241,0,1980,2017/8/21,TRUE,10,170,0,0,WY178398084340,Maisui-04000429,40:d9:ba:63:2f:37,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
988,14243,0,1957,2017/11/20,FALSE,3,100,100,120,WY826666467059,Maisui-04000766,7c:b1:83:06:c0:f5,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
187,14245,0,1988,2017/9/10,TRUE,6,38,0,0,WY522350496272,Maisui-04000125,80:18:0e:d6:b2:42,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
307,14247,0,2003,2017/8/30,TRUE,5,96,0,0,WY739949235643,Maisui-04000584,ac:70:a5:75:09:94,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
835,14249,0,2001,2017/10/16,TRUE,2,32,0,0,WY327286254594,Maisui-04000120,bc:a7:fb:42:09:c5,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
257,14251,0,1994,2017/8/26,TRUE,2,125,0,0,WY714111957985,Maisui-04000833,c9:5e:70:3b:4a:53,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
885,14253,0,1975,2017/8/17,FALSE,12,59,59,149,WY524954527614,Maisui-04000812,8c:17:34:4e:af:f3,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
989,14255,0,1962,2017/9/20,TRUE,4,141,0,0,WY830329639989,Maisui-04000692,1c:ad:56:7d:eb:a2,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
499,14257,0,1992,2017/8/12,TRUE,12,170,0,0,WY616566294949,Maisui-04000375,2c:2e:53:d7:63:62,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
19,14259,0,1978,2017/11/19,FALSE,3,20,20,27,WY273169910556,Maisui-04000777,86:f4:b7:c4:c7:fe,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
162,14261,0,1982,2017/9/8,TRUE,7,119,0,0,WY932826083425,Maisui-04000584,07:db:09:3a:7c:c7,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
932,14263,0,1987,2017/11/5,TRUE,1,50,0,0,WY313085703143,Maisui-04000454,fb:02:63:96:82:37,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
981,14265,0,2001,2017/8/7,FALSE,5,48,48,71,WY337622469707,Maisui-04000527,14:a2:08:23:5c:bf,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
54,14267,0,1977,2017/9/16,TRUE,16,32,0,0,WY267129612318,Maisui-04000442,93:ec:45:64:7f:4e,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
325,14269,0,1990,2017/9/5,FALSE,5,76,76,104,WY527368449999,Maisui-04000804,67:02:6f:ab:e2:0b,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
758,14271,0,1970,2017/7/30,FALSE,4,28,28,43,WY170473132493,Maisui-04000189,28:4a:8c:cb:dc:36,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
535,14273,0,1972,2017/11/5,FALSE,7,19,19,104,WY645287204753,Maisui-04000911,a1:c2:1c:f1:e6:1f,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
627,14275,0,1985,2017/11/6,FALSE,10,49,49,75,WY214467844594,Maisui-04000169,75:14:73:15:54:c8,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
488,14277,0,1988,2017/9/3,FALSE,11,26,26,87,WY547556976116,Maisui-0400018,54:e2:56:d9:ed:82,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
24,14279,0,1993,2017/8/8,TRUE,7,113,0,0,WY171994908230,Maisui-04000837,de:b0:81:85:a9:97,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
703,14281,0,1989,2017/8/8,FALSE,3,77,77,176,WY759042636065,Maisui-04000727,5d:d2:c4:20:4f:dc,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
597,14283,0,2002,2017/11/7,FALSE,5,29,29,37,WY761870527949,Maisui-04000159,fe:73:16:e5:d2:78,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
304,14285,0,1959,2017/9/6,TRUE,4,58,0,0,WY339988294924,Maisui-04000250,f0:c5:72:de:6b:e0,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
399,14287,0,1989,2017/9/11,FALSE,6,23,23,95,WY939492976496,Maisui-0400054,68:56:43:8e:d9:2e,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
690,14289,0,1963,2017/8/31,FALSE,12,38,38,53,WY939573414968,Maisui-04000258,fc:9a:ed:f0:2f:19,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
632,14291,0,1984,2017/8/1,TRUE,11,158,0,0,WY509932872236,Maisui-04000222,89:4f:64:24:ed:f2,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
563,14293,0,2003,2017/8/10,FALSE,7,15,15,73,WY204594583336,Maisui-04000173,19:84:c8:7e:60:3b,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
165,14295,0,1957,2017/10/2,TRUE,13,77,0,0,WY330746465188,Maisui-04000341,02:d1:45:76:3b:7b,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
613,14297,0,1983,2017/10/5,TRUE,2,100,0,0,WY264400167684,Maisui-040001,29:b0:6e:1e:cd:2a,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
713,14299,0,1994,2017/10/15,TRUE,13,115,0,0,WY826773867638,Maisui-04000535,c5:93:59:36:af:b1,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
158,14301,0,1985,2017/9/18,TRUE,10,176,0,0,WY265794724865,Maisui-04000243,a0:dc:4b:d6:c7:43,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
648,14303,0,1970,2017/8/21,TRUE,7,83,0,0,WY186076219171,Maisui-04000147,31:b3:8e:25:d1:42,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
815,14305,0,1958,2017/8/11,FALSE,1,15,15,56,WY528548185340,Maisui-04000385,36:7e:19:fd:e5:34,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
285,14307,0,1984,2017/9/9,FALSE,8,47,47,101,WY517883789120,Maisui-04000441,e4:d4:f0:54:47:e0,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
785,14309,0,2004,2017/10/18,FALSE,14,18,18,81,WY335459425307,Maisui-04000407,c1:d8:ea:3f:84:83,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
410,14311,0,1996,2017/9/26,FALSE,10,25,25,44,WY140422461640,Maisui-04000981,7b:51:49:0b:49:0b,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
919,14313,0,1995,2017/9/28,FALSE,7,17,17,49,WY979502821172,Maisui-04000269,8b:ce:c1:68:51:4e,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
520,14315,0,1976,2017/7/26,TRUE,7,117,0,0,WY366761746135,Maisui-04000283,9a:3c:f1:85:14:a1,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
810,14317,0,1993,2017/10/5,TRUE,11,41,0,0,WY425353912561,Maisui-04000297,0a:da:db:9d:f1:54,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
212,14319,0,1991,2017/8/12,FALSE,8,17,17,106,WY115667333617,Maisui-0400063,e9:d2:9d:7e:25:a0,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
658,14321,0,1978,2017/10/11,FALSE,7,28,28,41,WY309312242260,Maisui-04000501,5a:a4:fc:67:34:ad,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
433,14323,0,2002,2017/9/23,FALSE,15,69,69,80,WY916311277971,Maisui-04000677,b9:54:19:3b:d9:35,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
928,14325,0,1957,2017/9/1,TRUE,4,76,0,0,WY805520821093,Maisui-0400067,d7:86:82:81:96:83,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
375,14327,0,1986,2017/10/15,TRUE,16,58,0,0,WY997726072322,Maisui-04000188,d2:ae:c9:c1:52:0f,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
770,14329,0,2004,2017/10/2,FALSE,3,38,38,103,WY814479679460,Maisui-04000300,19:5d:fe:98:b1:0f,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
798,14331,0,1983,2017/8/25,TRUE,14,110,0,0,WY894261687821,Maisui-04000663,02:52:27:72:de:76,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
477,14333,0,1977,2017/8/7,FALSE,4,113,113,118,WY379745973115,Maisui-04000827,1f:e5:4d:71:7a:1a,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
999,14335,0,1997,2017/8/17,TRUE,10,170,0,0,WY670934013097,Maisui-04000900,48:5a:34:76:5a:c8,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
139,14337,0,1990,2017/8/29,TRUE,7,132,0,0,WY157983583899,Maisui-04000199,90:24:38:61:0f:d0,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
476,14339,0,1975,2017/10/17,FALSE,7,17,17,18,WY959099781200,Maisui-04000461,9d:bd:97:0a:f1:6d,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
676,14341,0,2005,2017/9/20,TRUE,1,118,0,0,WY134712052880,Maisui-04000283,1d:30:0e:fc:c8:59,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
37,14343,0,1989,2017/10/16,TRUE,11,59,0,0,WY447607656038,Maisui-04000235,ad:d7:a6:96:1e:c8,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
472,14345,0,2002,2017/11/7,TRUE,12,157,0,0,WY400150554336,Maisui-0400037,fb:e7:e0:d0:32:73,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
121,14347,0,2002,2017/11/4,FALSE,11,103,103,107,WY725418142881,Maisui-04000424,d0:65:1d:6e:78:16,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
609,14349,0,1972,2017/10/9,TRUE,13,43,0,0,WY147140789435,Maisui-04000116,71:1e:07:78:08:75,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
356,14351,0,2001,2017/7/30,FALSE,2,18,18,35,WY382445479269,Maisui-04000742,7e:3b:92:02:f6:2b,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
687,14353,0,1961,2017/10/5,FALSE,11,54,54,106,WY151731607028,Maisui-04000583,35:a2:58:e8:57:96,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
748,14355,0,2003,2017/7/24,TRUE,9,78,0,0,WY340103224814,Maisui-04000883,d8:48:8b:a6:35:73,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
618,14357,0,1972,2017/10/20,FALSE,11,28,28,49,WY628956027458,Maisui-04000701,b8:a7:1b:b1:3f:3b,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
718,14359,0,1983,2017/10/31,TRUE,4,112,0,0,WY245312098856,Maisui-04000691,48:8a:8f:52:7a:5e,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
564,14361,0,1981,2017/10/6,FALSE,7,26,26,33,WY499749300745,Maisui-04000148,7c:1c:1c:fe:16:9f,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
667,14363,0,1979,2017/8/13,FALSE,10,76,76,86,WY680219641041,Maisui-04000813,bf:d2:45:c5:29:2e,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
933,14365,0,2004,2017/8/23,TRUE,7,147,0,0,WY187682027390,Maisui-04000207,50:c8:8f:7b:02:89,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
921,14367,0,1983,2017/10/31,TRUE,6,86,0,0,WY728871268949,Maisui-0400082,a9:3e:18:96:be:7a,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
929,14369,0,1989,2017/10/10,FALSE,7,16,16,21,WY563626843509,Maisui-04000226,ae:9b:e3:46:e6:95,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
357,14371,0,1981,2017/7/27,FALSE,11,15,15,17,WY876328602312,Maisui-04000304,50:62:be:28:3d:f8,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
213,14373,0,2002,2017/7/23,TRUE,12,91,0,0,WY375137290341,Maisui-04000312,a6:d4:a9:c2:f0:42,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
98,14375,0,2000,2017/11/11,TRUE,15,37,0,0,WY864943970456,Maisui-04000805,e9:67:3c:fe:51:57,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
391,14377,0,1996,2017/8/2,FALSE,12,45,45,137,WY324429749509,Maisui-0400078,0a:95:4b:9d:fa:fe,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
861,14379,0,2003,2017/11/17,FALSE,4,41,41,139,WY642048447019,Maisui-04000429,65:2b:73:3a:8e:8c,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
58,14381,0,2001,2017/10/14,FALSE,13,117,117,176,WY507637340609,Maisui-04000238,4e:04:61:3c:9a:45,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
911,14383,0,1979,2017/9/11,FALSE,7,24,24,34,WY623063552425,Maisui-04000963,93:a3:94:c8:e1:80,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
665,14385,0,1970,2017/8/13,FALSE,2,118,118,127,WY822805481495,Maisui-04000751,ed:a8:63:18:09:83,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
247,14387,0,1992,2017/10/2,FALSE,15,22,22,72,WY535765235307,Maisui-0400035,1c:2e:32:f9:b7:2e,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
581,14389,0,1981,2017/7/26,FALSE,4,84,84,105,WY668834561904,Maisui-0400041,a5:c7:32:f1:45:10,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
154,14391,0,1992,2017/10/2,FALSE,15,17,17,20,WY178156474934,Maisui-04000334,6a:75:4d:d2:f3:9d,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
431,14393,0,1985,2017/11/8,FALSE,1,57,57,77,WY736945715703,Maisui-04000443,89:d1:8f:2c:32:a5,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
544,14395,0,1988,2017/10/14,FALSE,14,68,68,173,WY222366240626,Maisui-0400070,f4:26:9b:3a:93:e5,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
327,14397,0,1981,2017/10/10,TRUE,15,104,0,0,WY910392288875,Maisui-04000821,fb:28:9c:ad:78:ca,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
316,14399,0,2000,2017/10/15,TRUE,8,160,0,0,WY925047163172,Maisui-04000319,85:e5:bc:f1:e5:97,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
425,14401,0,1960,2017/10/12,FALSE,7,154,154,171,WY626808926239,Maisui-04000522,b8:59:0b:1f:df:52,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
701,14403,0,1967,2017/10/10,FALSE,10,30,30,32,WY807410521109,Maisui-04000103,3d:c4:9e:71:cb:c9,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
17,14405,0,1992,2017/10/3,TRUE,7,140,0,0,WY255917780642,Maisui-04000315,5b:d6:f7:da:d7:60,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
975,14407,0,1964,2017/9/10,FALSE,6,39,39,100,WY749069183529,Maisui-04000610,3e:6f:c6:bf:5f:79,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
397,14409,0,1993,2017/9/23,TRUE,13,177,0,0,WY183776926387,Maisui-04000486,c7:b6:6d:39:6b:ad,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
128,14411,0,1963,2017/9/30,TRUE,8,120,0,0,WY928476767831,Maisui-04000141,10:b5:04:63:8f:d8,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
441,14413,0,1998,2017/9/14,TRUE,4,27,0,0,WY810401934341,Maisui-04000728,d9:bf:f1:fb:c2:d1,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
52,14415,0,1972,2017/10/19,TRUE,14,90,0,0,WY891734679499,Maisui-04000568,90:65:65:1d:16:09,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
894,14417,0,1964,2017/11/14,TRUE,14,160,0,0,WY385344479912,Maisui-04000545,30:05:9c:e4:04:29,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
972,14419,0,1972,2017/10/3,TRUE,11,45,0,0,WY170866080801,Maisui-04000704,f9:38:a0:25:45:61,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
426,14421,0,2005,2017/10/24,TRUE,12,48,0,0,WY906927831571,Maisui-0400040,be:8b:15:45:05:9a,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
844,14423,0,1962,2017/10/27,TRUE,11,57,0,0,WY153190510214,Maisui-04000475,4a:53:fa:9d:71:ca,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
248,14425,0,1963,2017/8/26,FALSE,4,63,63,75,WY537955846173,Maisui-04000330,fb:6a:12:51:06:cd,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
